stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,61.94,0,51.61
12hpf,13.49,0,0,3.86,9.64,1.93,0,233.26,13.49,82.89
14hpf,13.38,0,6.69,3.34,3.34,3.34,0,96.97,10.03,220.69
16hpf,75.88,28.71,4.1,6.15,69.73,22.56,0,149.71,38.97,594.74
19hpf,50.35,0,0,13.14,24.08,10.95,2.19,56.92,0,260.51
24hpf,57,2,16,20,82,71,15,21,59,248
2dpf,302.77,10.84,34.2,45.87,277.75,931.66,51.71,74.23,256.06,371.16
3dpf,417.19,26.43,1.72,13.22,27.58,441.33,12.64,0,31.03,45.4
5dpf,91.48,22.74,39.8,54.78,26.88,332.84,23.77,11.37,70.81,174.69
10dpf,144.96,30.75,26.36,28.24,10.67,142.45,6.28,0.63,23.85,33.89
