stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,516.15,0,0,0,0,0,0,0,30.97,247.75
12hpf,946.53,3.86,0,0,17.35,0,5.78,3.86,138.8,160
14hpf,474.83,0,0,0,3.34,0,6.69,0,30.09,140.44
16hpf,164.07,0,0,6.15,2.05,0,4.1,0,10.25,114.85
19hpf,256.13,0,0,0,0,0,0,0,0,148.86
24hpf,105,0,1,1,0,0,1,0,3,128
2dpf,85.08,0,3.34,0.83,5,42.54,2.5,0.83,6.67,321.12
3dpf,274.11,2.87,0,1.15,1.15,60.91,0,0,1.15,70.68
5dpf,12.4,1.03,3.1,1.03,1.03,31.01,0.52,1.03,2.07,267.72
10dpf,62.13,1.88,0,0,0,43.3,0,0,0,65.26
