stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,0.83,0,0,0.83,0,23.35
3dpf,3.45,1.72,0,0.57,0,1.72,0,0.57,12.07
5dpf,3.1,3.1,0,0,0,2.07,0,0,41.35
10dpf,1.26,1.26,0.63,0,0.63,0.63,0,0,16.32
