stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5595.03,103.23,20.65,0,898.1,82.58,0,165.17,2240.08,1878.78
12hpf,3088.26,53.98,23.13,107.95,871.34,129.16,13.49,113.74,1848.71,807.73
14hpf,3250.24,30.09,183.91,187.26,665.43,317.67,60.19,36.78,1635.15,1006.5
16hpf,2223.09,67.68,250.2,145.61,723.94,307.62,63.58,65.63,1351.49,888
19hpf,5702.83,30.65,153.24,144.49,669.89,332.76,177.32,61.3,689.59,1637.51
24hpf,2747,30,487,81,573,319,134,8,1147,471
2dpf,942.51,45.87,126.78,102.59,445.4,784.03,135.12,14.18,308.61,556.33
3dpf,2576.71,78.73,49.42,52.87,42.52,575.79,31.61,0,92.52,251.69
5dpf,258.41,50.65,152.98,137.48,65.64,649.14,50.13,34.11,218.1,786.1
10dpf,928.12,102.29,180.1,145.59,87.23,1061.79,40.16,3.14,245.37,243.48
