stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,0,0,0,0,0
3dpf,3.45,27.01,0,0,0,1.72,0,0,0
5dpf,4.13,55.82,4.65,3.62,3.1,31.01,1.03,3.62,10.85
10dpf,6.28,97.27,0.63,1.26,3.14,12.55,1.26,1.88,0.63
