stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.67,8.34,0,2.5,1.67,2.5,0.83,4.17,2.5
3dpf,9.19,30.46,0,2.3,1.72,8.62,0,1.15,3.45
5dpf,9.82,58.92,2.07,10.34,3.1,28.94,1.03,0.52,22.74
10dpf,0.63,20.71,0,3.77,0,0.63,0,0.63,0.63
