stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,1.93,0,0,1.93,0,0,0,0,0,25.06
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,22.56,0,0,0,0,0
19hpf,2.19,0,0,0,17.51,0,0,0,0,0
24hpf,25,0,0,0,1,1,1,0,0,1
2dpf,66.73,0.83,0.83,0,6.67,10.84,1.67,0,4.17,5
3dpf,808.53,1.72,1.15,2.3,0,40.8,0.57,0,1.72,10.34
5dpf,69.26,1.03,4.13,7.24,3.62,28.43,2.07,0.52,4.13,27.39
10dpf,736.72,4.39,5.02,14.43,1.26,34.51,1.88,0,5.02,15.69
