stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,51.61,0,0,0,82.58,0
12hpf,0,0,0,136.87,57.83,9.64,0,3.86,63.62,0
14hpf,0,0,40.13,167.19,46.81,6.69,0,16.72,33.44,3.34
16hpf,2.05,8.2,6.15,69.73,30.76,22.56,0,12.3,10.25,0
19hpf,2.19,8.76,2.19,70.05,10.95,8.76,0,2.19,0,0
24hpf,0,0,0,12,4,0,0,0,2,0
2dpf,19.18,0,0,8.34,9.17,31.69,2.5,0,14.18,8.34
3dpf,39.65,0,0.57,1.72,2.3,30.46,0.57,0,0.57,1.72
5dpf,6.72,0,1.03,4.65,4.65,34.11,2.07,0,3.62,11.89
10dpf,26.98,0.63,1.88,1.88,1.88,18.2,1.26,0,3.14,1.26
