stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,20.65,0,0,0,30.97,30.97
12hpf,28.92,5.78,0,3.86,5.78,3.86,0,1.93,123.38,32.77
14hpf,3.34,3.34,0,6.69,3.34,6.69,0,0,30.09,3.34
16hpf,12.3,4.1,4.1,14.36,14.36,6.15,0,2.05,30.76,30.76
19hpf,6.57,0,0,4.38,6.57,0,0,0,0,6.57
24hpf,14,1,1,1,6,0,2,0,5,8
2dpf,87.58,7.51,7.51,25.86,74.23,123.44,19.18,0.83,42.54,56.72
3dpf,137.91,4.6,3.45,14.37,11.49,141.94,9.77,0,9.77,35.05
5dpf,65.64,15.5,19.12,33.08,12.4,179.86,10.85,5.69,34.63,158.67
10dpf,97.9,20.08,16.32,39.53,15.69,178.22,10.04,0,21.96,32
