stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5316.31,103.23,30.97,0,1032.29,82.58,0,165.17,1837.48,1806.51
12hpf,4591.9,140.73,32.77,140.73,1293.52,219.76,15.42,281.45,1756.18,1436.17
14hpf,4099.58,73.56,224.04,290.92,989.78,478.17,86.94,117.04,1437.86,1598.37
16hpf,2748.1,123.05,147.66,205.08,1004.9,428.62,92.29,151.76,1101.29,1279.71
19hpf,4308.32,41.59,8.76,126.97,595.46,210.16,159.81,45.97,367.78,845.03
24hpf,3378,47,90,126,895,379,167,22,564,456
2dpf,1526.36,21.69,60.05,102.59,702.29,1195.23,141.79,13.35,379.5,293.59
3dpf,4061.59,23.56,30.46,48.27,79.88,960.23,32.75,0,100.56,114.35
5dpf,202.08,10.85,35.14,75.46,37.73,361.26,45.48,11.89,81.14,202.08
10dpf,968.91,19.45,36.4,65.89,33.89,353.93,30.75,0,52.71,64.64
