stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,48.38,0,1.67,9.17,16.68,48.38,5,12.51,8.34
3dpf,83.32,1.72,1.15,1.72,5.17,36.78,0.57,3.45,5.17
5dpf,5.69,0.52,1.55,2.07,0.52,9.82,1.03,2.58,10.85
10dpf,16.32,1.26,0.63,2.51,0.63,10.67,1.26,0,2.51
