stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,0,0,0,0,0,134.2
12hpf,204.34,17.35,0,3.86,7.71,0,0,3.86,21.21,123.38
14hpf,120.38,23.41,26.75,6.69,3.34,0,0,3.34,13.38,93.63
16hpf,215.34,61.52,69.73,4.1,12.3,4.1,2.05,2.05,28.71,82.03
19hpf,275.84,26.27,19.7,26.27,10.95,4.38,2.19,0,0,359.03
24hpf,165,23,138,16,33,7,6,0,34,109
2dpf,276.91,23.35,73.4,55.88,80.91,120.94,75.9,2.5,83.41,246.05
3dpf,544.76,43.67,24.14,28.73,20.69,166.07,7.47,0,8.62,84.47
5dpf,328.19,66.15,150.4,163.83,56.85,642.42,53.23,16.02,130.76,699.27
10dpf,443.67,70.91,77.81,104.17,21.34,317.53,25.1,0,60.24,73.42
