stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,55.9,0,0,0,0,0,0,0,0,3.86
14hpf,10.03,0,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,2.05,0,0,0,0
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,6,0,0,0,0,0,0,0,2,0
2dpf,85.08,0,14.18,14.18,35.03,62.56,10.84,1.67,20.85,25.02
3dpf,315.48,4.6,10.92,6.9,10.92,126.42,1.72,0,5.75,29.31
5dpf,36.18,10.85,25.32,51.68,19.12,146.78,8.27,6.72,17.57,175.2
10dpf,138.06,27.61,20.71,31.38,8.16,113.58,9.41,0,16.32,23.85
