stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,19.28,0,17.35,1.93,5.78,3.86,0,1.93,7.71,3.86
14hpf,6.69,0,13.38,0,0,3.34,0,0,10.03,10.03
16hpf,32.81,0,8.2,8.2,12.3,8.2,6.15,2.05,22.56,53.32
19hpf,30.65,0,2.19,0,2.19,4.38,21.89,0,2.19,59.11
24hpf,25,2,34,11,8,3,19,0,36,30
2dpf,95.92,8.34,19.18,19.18,37.53,90.91,34.2,1.67,62.56,75.07
3dpf,403.4,19.54,36.78,13.79,16.66,239.05,10.34,0,27.01,89.07
5dpf,124.56,20.67,79.59,81.66,37.73,405.71,37.21,27.91,107.5,427.42
10dpf,453.08,37.65,112.96,94.13,35.14,633.18,33.89,0,128.64,92.87
