stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3984.66,72.26,30.97,0,815.51,61.94,0,196.14,1620.7,1362.63
12hpf,5282.04,179.28,34.7,160,1380.27,246.75,15.42,348.92,2444.39,1609.67
14hpf,4467.4,83.6,197.29,294.26,969.72,411.3,80.25,120.38,1588.34,1340.89
16hpf,2846.54,188.68,205.08,221.49,967.99,334.28,88.19,184.57,1181.27,1363.79
19hpf,2802.16,37.22,48.16,153.24,426.89,175.13,122.59,41.59,238.62,770.59
24hpf,1297,29,185,150,480,240,124,22,354,317
2dpf,1081.8,21.69,155.97,216.03,535.48,1000.06,195.17,45.87,355.32,387.85
3dpf,2123.31,64.93,127.57,143.09,140.21,1895.18,51.14,1.15,129.87,303.41
5dpf,577.3,95.61,297.69,372.12,126.11,1590.8,97.68,95.61,219.14,947.35
10dpf,1132.7,128.64,271.09,292.43,88.48,1418.22,90.36,3.77,160.65,298.08
