stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4800.17,103.23,30.97,0,918.74,51.61,0,134.2,1878.78,1517.47
12hpf,3317.66,138.8,23.13,92.53,807.73,140.73,7.71,161.93,1089.18,853.99
14hpf,4403.87,63.53,157.16,317.67,849.34,468.14,83.6,96.97,1220.51,1394.39
16hpf,3078.28,151.76,65.63,254.3,769.06,365.05,116.9,104.59,826.48,1134.1
19hpf,5229.96,45.97,10.95,192.65,545.11,212.35,144.49,56.92,229.86,976.38
24hpf,3188,59,97,238,651,318,100,32,385,441
2dpf,2031.81,24.19,70.9,270.24,809.89,1365.38,146.8,34.2,411.2,569.67
3dpf,5216.05,49.99,58.04,89.07,136.19,1630.84,75.28,0.57,128.72,254.57
5dpf,476,40.83,132.82,255.83,92.51,1140.64,120.94,50.13,206.73,791.26
10dpf,1662.33,49.58,133.66,161.28,60.24,972.68,59.62,1.88,149.35,222.77
