stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,10.32
12hpf,15.42,15.42,0,1.93,23.13,1.93,0,3.86,23.13,9.64
14hpf,66.88,16.72,3.34,30.09,70.22,13.38,0,3.34,140.44,36.78
16hpf,51.27,22.56,4.1,36.91,55.37,14.36,2.05,2.05,166.12,26.66
19hpf,107.27,0,0,41.59,10.95,4.38,0,4.38,39.41,39.41
24hpf,127,8,1,33,45,15,1,2,70,15
2dpf,561.33,13.35,8.34,116.77,200.18,394.52,38.37,7.51,136.79,150.13
3dpf,1700.37,11.49,5.75,39.08,30.46,375.82,17.24,0,40.8,37.93
5dpf,190.71,19.12,10.34,135.93,28.94,336.46,35.66,11.37,71.84,168.49
10dpf,513.95,9.41,4.39,72.17,11.3,153.12,16.32,0,34.51,23.85
