stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,660.67,0,30.97,0,41.29,10.32,0,0,258.07,41.29
12hpf,404.83,5.78,3.86,26.99,77.11,11.57,0,9.64,152.29,52.05
14hpf,628.65,6.69,46.81,23.41,80.25,23.41,10.03,0,157.16,66.88
16hpf,239.95,12.3,43.07,22.56,45.12,28.71,4.1,6.15,96.39,59.47
19hpf,486,4.38,4.38,4.38,30.65,13.14,8.76,0,17.51,35.03
24hpf,269,3,56,12,44,26,4,1,17,20
2dpf,310.28,10.01,15.85,54.21,175.99,203.51,29.19,5.84,71.73,60.05
3dpf,525.8,8.05,9.19,18.96,15.52,158.03,6.9,0,17.81,39.65
5dpf,54.27,4.13,62.54,40.83,22.22,148.33,8.79,5.69,38.25,131.27
10dpf,121.74,6.9,48.95,25.73,11.3,93.5,11.92,0,23.22,23.85
