stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4180.79,113.55,0,0,196.14,0,0,103.23,629.7,1889.1
12hpf,2910.9,165.79,1.93,26.99,210.12,28.92,11.57,308.44,547.48,1420.75
14hpf,2430.99,80.25,86.94,80.25,143.79,20.06,13.38,133.75,474.83,678.8
16hpf,1062.32,151.76,22.56,14.36,215.34,55.37,2.05,207.13,494.25,568.08
19hpf,785.92,35.03,0,8.76,102.89,4.38,0,78.81,81,251.76
24hpf,187,35,1,2,240,129,2,38,217,106
2dpf,15.01,0,0,0.83,115.94,155.14,1.67,4.17,43.37,4.17
3dpf,16.66,1.72,0.57,0.57,19.54,67.23,1.15,0,5.17,3.45
5dpf,4.65,5.69,0.52,2.58,9.3,57.88,0.52,0.52,25.84,25.32
10dpf,8.79,16.94,0.63,0.63,6.9,60.24,0.63,0,15.69,18.2
