stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,20.65
12hpf,100.24,0,0,5.78,48.19,3.86,0,69.4,48.19,44.34
14hpf,13.38,0,0,0,0,0,0,16.72,26.75,6.69
16hpf,47.17,2.05,4.1,4.1,28.71,14.36,6.15,49.22,98.44,28.71
19hpf,94.13,0,0,4.38,4.38,6.57,0,6.57,10.95,30.65
24hpf,209,0,61,12,67,31,26,10,328,43
2dpf,135.95,1.67,14.18,18.35,102.59,268.57,44.21,10.01,78.4,83.41
3dpf,232.73,2.87,10.34,6.32,8.62,217.22,6.32,0,16.09,22.99
5dpf,59.44,5.69,35.14,21.71,16.54,214.48,18.09,5.69,33.08,66.67
10dpf,146.84,6.28,32.63,13.18,2.51,128.02,10.67,0.63,12.55,16.32
