stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,0,0,1.93
14hpf,0,0,0,0,0,0,0,0,0,244.1
16hpf,0,0,0,0,0,0,0,0,10.25,16.41
19hpf,0,0,0,0,0,0,0,0,4.38,356.84
24hpf,0,0,0,0,0,0,0,0,2,25
2dpf,10.01,0.83,0,4.17,0.83,2.5,0,0,0,145.96
3dpf,10.34,13.79,1.72,2.3,1.15,13.79,0.57,0,0,67.23
5dpf,11.89,28.43,4.65,11.37,1.55,18.09,1.03,8.27,1.03,261.52
10dpf,6.28,38.28,16.32,7.53,0,6.9,0,0,0.63,83.46
