stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,732.93,30.97,0,0,154.84,20.65,0,0,320.01,454.21
12hpf,125.3,17.35,0,15.42,109.88,19.28,0,23.13,67.47,179.28
14hpf,568.46,33.44,40.13,93.63,264.17,56.85,3.34,66.88,227.38,598.55
16hpf,207.13,36.91,12.3,22.56,137.4,38.97,2.05,18.46,135.35,268.66
19hpf,275.84,6.57,0,8.76,70.05,19.7,6.57,15.32,32.84,243
24hpf,101,7,8,5,56,11,5,4,23,58
2dpf,432.89,15.01,50.04,94.25,337.8,522.13,57.55,20.02,183.5,409.53
3dpf,772.32,19.54,17.81,27.58,38.5,490.17,12.64,0,25.28,110.91
5dpf,159.18,20.67,60.99,77.01,36.69,433.62,21.19,32.56,64.6,363.33
10dpf,467.51,30.75,62.13,44.55,21.96,369.62,25.73,1.26,43.3,93.5
