stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,10.32,0,0,20.65,10.32,0
12hpf,94.46,25.06,0,1.93,30.84,13.49,1.93,82.89,40.48,3.86
14hpf,33.44,3.34,0,0,0,0,0,10.03,0,0
16hpf,24.61,30.76,4.1,0,10.25,12.3,0,0,6.15,10.25
19hpf,15.32,4.38,6.57,4.38,13.14,0,0,0,13.14,6.57
24hpf,65,26,12,10,195,114,6,2,114,16
2dpf,608.88,55.05,38.37,100.92,1141.85,1965.08,74.23,44.21,858.26,229.37
3dpf,784.39,122.97,23.56,35.05,151.13,2543.38,19.54,0,288.47,92.52
5dpf,378.84,170.55,161.77,235.67,195.88,3487.04,93.03,80.63,770.07,761.81
10dpf,541.56,342.63,90.36,103.54,129.9,3473.39,33.89,1.26,608.08,90.99
