stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,2,0,0,0,0,0,0
2dpf,4.17,0,0.83,0.83,3.34,5.84,0,4.17,4.17
3dpf,3.45,1.15,2.3,0.57,2.3,27.58,0.57,0,5.17
5dpf,1.03,1.55,9.82,4.13,1.55,15.5,2.07,1.03,14.99
10dpf,3.14,2.51,7.53,2.51,1.88,15.69,0,0.63,8.16
