stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,10.32,0,0,10.32,0,134.2
12hpf,0,9.64,0,0,1.93,0,0,3.86,0,63.62
14hpf,10.03,10.03,0,0,0,0,0,26.75,0,665.43
16hpf,0,2.05,2.05,0,8.2,0,2.05,24.61,4.1,373.25
19hpf,8.76,0,2.19,0,2.19,0,0,6.57,0,1223.75
24hpf,4,1,37,0,17,1,0,6,4,348
2dpf,140.96,13.35,25.02,10.84,75.07,154.3,8.34,60.89,25.02,841.58
3dpf,79.3,24.14,12.07,2.3,13.79,115.5,1.15,0.57,1.72,223.54
5dpf,69.26,13.44,65.12,9.82,5.17,71.32,1.55,68.74,6.72,326.12
10dpf,78.44,18.2,35.77,8.16,3.77,100.41,0.63,3.77,9.41,143.71
