stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,10.32,0,10.32,0,0,0,30.97,41.29
12hpf,306.51,17.35,17.35,13.49,71.33,13.49,0,23.13,123.38,96.39
14hpf,143.79,0,26.75,10.03,26.75,23.41,3.34,0,53.5,46.81
16hpf,568.08,30.76,18.46,84.08,317.88,96.39,18.46,28.71,334.28,395.81
19hpf,818.76,0,2.19,54.73,194.84,72.24,19.7,6.57,89.76,212.35
24hpf,928,27,41,107,459,212,52,7,432,264
2dpf,560.5,30.03,43.37,90.91,441.23,738.99,116.77,11.68,265.24,270.24
3dpf,878.06,90.79,45.4,72.41,41.37,677.51,21.84,0,55.74,77
5dpf,200.53,42.38,151.43,203.11,49.62,620.71,38.25,33.59,135.93,388.66
10dpf,230.3,32.63,71.54,161.28,15.06,382.8,19.45,0.63,48.95,42.04
