stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,3.34,0,0,40.13
16hpf,4.1,0,0,20.51,2.05,2.05,0,6.15,159.96
19hpf,0,0,6.57,2.19,0,0,0,0,122.59
24hpf,6,0,0,2,0,0,0,4,130
2dpf,16.68,0.83,0.83,4.17,5.84,12.51,0,5,192.67
3dpf,25.86,3.45,4.02,0.57,0,4.6,0.57,1.15,95.39
5dpf,2.58,0.52,0.52,2.07,1.03,3.62,0,0,278.57
10dpf,4.39,0,2.51,1.26,0,1.26,0,0,35.14
