stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,454.21,72.26,0,0,247.75,0
12hpf,169.64,3.86,0,5.78,526.28,171.57,0,9.64,310.37,15.42
14hpf,1307.45,0,0,16.72,297.6,90.28,0,0,163.85,40.13
16hpf,1006.95,10.25,8.2,8.2,237.89,123.05,4.1,4.1,276.86,94.34
19hpf,1849.86,0,0,0,131.35,78.81,48.16,0,50.35,26.27
24hpf,605,0,3,4,171,73,42,0,78,27
2dpf,197.68,0.83,5,8.34,149.3,104.26,26.69,0,273.58,34.2
3dpf,561.43,1.15,4.6,1.72,16.09,352.83,0.57,0,90.79,17.24
5dpf,133.86,2.07,8.79,15.5,24.81,460.49,7.24,3.62,175.72,70.81
10dpf,302.47,3.77,2.51,5.02,16.32,277.37,2.51,0,116.09,11.92
