stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,1.93,1.93,0,1.93,0,0,0,0,1.93,0
14hpf,0,0,0,0,0,0,0,0,0,3.34
16hpf,8.2,0,0,0,0,4.1,2.05,0,4.1,8.2
19hpf,10.95,0,0,4.38,0,4.38,0,0,0,0
24hpf,9,0,1,4,5,0,1,0,12,2
2dpf,178.49,3.34,16.68,40.04,77.57,145.13,30.86,3.34,60.89,127.61
3dpf,363.18,5.75,18.39,14.94,19.54,218.94,5.75,0,16.66,35.05
5dpf,73.91,13.95,27.39,43.41,20.16,224.3,17.57,11.89,46,200.01
10dpf,133.66,10.04,26.98,11.3,1.88,105.43,6.9,0,13.18,31.38
