stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1641.35,10.32,0,0,258.07,10.32,0,20.65,763.9,371.63
12hpf,846.28,19.28,1.93,34.7,206.27,30.84,1.93,7.71,422.18,200.49
14hpf,698.87,10.03,23.41,43.47,177.22,56.85,10.03,3.34,310.98,143.79
16hpf,471.69,20.51,8.2,8.2,127.15,22.56,16.41,14.36,237.89,96.39
19hpf,1166.84,13.14,6.57,6.57,72.24,32.84,10.95,0,54.73,72.24
24hpf,639,6,17,11,104,49,11,0,46,39
2dpf,985.04,21.69,47.54,73.4,391.18,507.12,68.39,5.84,166.82,199.34
3dpf,3618.54,23.56,31.03,22.41,35.05,478.68,28.16,0,62.06,78.15
5dpf,388.14,24.29,159.18,119.9,82.18,723.56,58.4,43.93,177.79,571.61
10dpf,1049.86,26.36,136.17,76.56,47.69,451.2,28.24,0.63,85.97,107.94
