stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6255.7,92.91,30.97,0,1073.59,82.58,0,165.17,2467.18,2209.11
12hpf,5839.16,169.64,36.63,169.64,1480.51,256.39,15.42,329.65,2633.31,1810.16
14hpf,5366.9,50.16,244.1,284.23,1003.16,481.52,90.28,90.28,1852.5,1621.77
16hpf,4554.87,162.01,338.38,258.4,1374.05,547.57,141.51,155.86,1798.57,1929.82
19hpf,6847.77,50.35,129.16,164.19,790.3,337.13,175.13,50.35,648,1278.48
24hpf,3802,40,199,96,747,297,104,7,587,462
2dpf,1045.93,35.03,64.22,96.75,550.49,780.7,83.41,9.17,265.24,248.55
3dpf,2293.98,45.4,32.18,39.08,43.1,542.47,31.61,0,70.68,105.73
5dpf,244.98,22.22,110.08,87.86,68.22,527.68,36.69,26.36,151.43,453.78
10dpf,517.09,42.04,96.01,73.42,43.93,495.75,16.94,0.63,91.62,104.17
