stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,51.61,0,0,10.32,30.97,30.97
12hpf,104.1,11.57,0,11.57,44.34,7.71,0,17.35,40.48,67.47
14hpf,96.97,6.69,10.03,20.06,16.72,6.69,3.34,6.69,43.47,36.78
16hpf,84.08,18.46,18.46,20.51,47.17,12.3,8.2,8.2,32.81,75.88
19hpf,74.43,0,6.57,17.51,10.95,2.19,4.38,0,2.19,41.59
24hpf,121,2,9,11,32,14,15,2,25,32
2dpf,338.63,9.17,40.87,56.72,141.79,276.08,50.88,5,84.24,146.8
3dpf,991.26,32.75,14.94,31.61,26.43,359.15,9.77,0,17.81,75.28
5dpf,118.87,19.12,51.68,79.07,27.91,277.02,25.32,13.44,50.65,255.83
10dpf,394.72,39.53,57.73,64.01,18.2,279.25,20.08,0.63,33.89,61.5
