stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,61.94,0,0,10.32,557.44,0
12hpf,73.25,1.93,0,32.77,169.64,23.13,0,32.77,1484.37,1.93
14hpf,411.3,0,3.34,26.75,83.6,26.75,10.03,16.72,1143.6,13.38
16hpf,254.3,0,0,18.46,32.81,41.02,0,12.3,664.46,10.25
19hpf,431.27,0,0,2.19,2.19,8.76,0,4.38,258.32,4.38
24hpf,398,0,2,17,6,23,0,3,198,19
2dpf,622.22,0.83,14.18,18.35,38.37,146.8,4.17,13.35,30.03,46.71
3dpf,926.33,3.45,2.87,2.3,2.3,55.74,0,0,2.87,8.05
5dpf,68.74,2.07,6.72,13.95,2.07,67.7,4.65,6.72,5.17,32.56
10dpf,220.26,1.26,3.77,4.39,1.26,31.38,1.26,0,0.63,3.77
