stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,3.34,0,0,0,0,0,0,0
24hpf,0,2,0,0,0,0,0,0,0
2dpf,0.83,3.34,0,2.5,0.83,2.5,0.83,3.34,0.83
3dpf,28.73,0.57,1.15,0,0,3.45,0,2.3,1.15
5dpf,2.07,0,1.03,0.52,0.52,4.13,0.52,2.07,1.03
10dpf,11.92,0,0.63,0.63,0,0,0,0,0.63
