stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,3.86,1.93,0,0,0,0,28.92
14hpf,10.03,0,0,6.69,0,0,0,0,0,23.41
16hpf,4.1,0,0,2.05,2.05,4.1,0,0,2.05,20.51
19hpf,37.22,0,0,0,6.57,2.19,0,0,2.19,17.51
24hpf,14,0,3,1,9,6,0,0,15,8
2dpf,177.66,0.83,10.01,33.36,111.77,241.88,15.85,1.67,135.95,70.9
3dpf,817.15,5.75,12.64,12.07,18.39,296.52,3.45,0,33.9,17.81
5dpf,37.21,4.13,20.16,30.49,18.09,208.28,11.37,3.1,54.27,64.6
10dpf,265.45,12.55,30.75,19.45,6.28,143.08,11.3,0,26.36,12.55
