stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,41.29,10.32,0,0,41.29,20.65
12hpf,55.9,5.78,1.93,5.78,19.28,5.78,0,7.71,34.7,46.27
14hpf,60.19,0,10.03,3.34,13.38,3.34,0,3.34,6.69,46.81
16hpf,65.63,2.05,0,8.2,26.66,6.15,2.05,2.05,22.56,45.12
19hpf,122.59,0,0,6.57,17.51,6.57,0,0,6.57,32.84
24hpf,120,1,8,3,30,16,2,1,9,33
2dpf,310.28,3.34,22.52,55.05,206.02,276.91,21.69,11.68,100.92,170.99
3dpf,820.02,8.05,16.66,20.11,28.73,333.87,13.22,0,28.73,64.93
5dpf,128.17,10.34,68.74,74.94,34.11,343.17,24.29,19.64,55.3,276.5
10dpf,445.55,25.73,87.85,59.62,26.36,444.29,25.1,0.63,52.71,72.79
