stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,0,0,20.65,0,0,0,92.91,41.29
12hpf,140.73,1.93,1.93,7.71,25.06,7.71,1.93,0,55.9,25.06
14hpf,60.19,3.34,10.03,6.69,3.34,6.69,0,3.34,43.47,20.06
16hpf,34.86,2.05,4.1,4.1,18.46,4.1,0,0,49.22,10.25
19hpf,76.62,0,2.19,0,2.19,6.57,0,4.38,19.7,4.38
24hpf,57,0,0,2,5,3,0,0,12,4
2dpf,256.9,8.34,10.84,24.19,80.91,155.97,27.52,0,71.73,70.06
3dpf,526.95,5.75,3.45,3.45,8.05,105.73,6.32,0,13.79,21.26
5dpf,78.56,7.75,32.04,31.53,16.54,191.74,17.57,7.75,44.45,136.96
10dpf,196.42,8.79,14.43,15.06,6.28,90.36,8.16,0,16.32,22.59
