stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,196.14,2560.09,2271.05
12hpf,5850.72,192.78,26.99,179.28,1501.72,260.25,15.42,345.07,2654.51,1856.42
14hpf,5718.01,86.94,227.38,347.76,1173.7,528.33,96.97,140.44,2186.89,2200.26
16hpf,4807.12,215.34,379.4,330.18,1558.62,611.14,157.91,217.39,2155.41,2415.86
19hpf,7454.17,61.3,172.95,227.68,926.03,389.67,216.73,81,777.16,2272.37
24hpf,5342,96,1149,235,1343,583,276,30,1937,1036
2dpf,2009.29,84.24,212.69,243.55,1042.6,1568.9,221.86,36.7,650.58,530.47
3dpf,3450.74,124.12,103.44,97.69,83.9,863.12,49.42,1.15,164.35,275.26
5dpf,451.19,62.02,274.95,221.72,118.87,1170.62,79.59,77.01,434.65,1200.59
10dpf,1178.51,193.28,278,290.55,138.68,1529.93,78.44,3.14,429.86,361.46
