stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,0,30.97,0,113.55,10.32,0,10.32,443.89,113.55
12hpf,1177.86,19.28,17.35,65.54,300.73,48.19,0,7.71,703.63,266.03
14hpf,973.06,3.34,53.5,70.22,257.48,30.09,10.03,16.72,407.95,160.51
16hpf,576.28,18.46,45.12,22.56,198.93,20.51,8.2,12.3,289.17,135.35
19hpf,947.92,4.38,4.38,17.51,100.7,2.19,15.32,6.57,65.68,109.46
24hpf,608,7,77,37,204,11,6,0,41,66
2dpf,389.51,8.34,27.52,35.03,306.94,80.91,13.35,2.5,34.2,60.89
3dpf,372.37,6.9,5.75,6.32,5.17,28.73,3.45,0,5.75,6.32
5dpf,80.63,4.65,35.14,13.44,39.28,84.76,4.65,5.69,33.08,46
10dpf,53.97,0.63,11.92,2.51,1.88,10.67,1.26,0,2.51,1.26
