stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,20.65,0,0,0,72.26,10.32
12hpf,38.56,0,3.86,3.86,11.57,1.93,0,3.86,52.05,5.78
14hpf,26.75,0,0,6.69,20.06,3.34,0,0,23.41,10.03
16hpf,20.51,4.1,4.1,4.1,2.05,6.15,4.1,0,20.51,0
19hpf,74.43,4.38,0,0,4.38,2.19,4.38,0,10.95,13.14
24hpf,20,1,0,0,6,4,0,0,6,2
2dpf,82.57,3.34,5,5,46.71,70.9,13.35,0.83,44.21,15.01
3dpf,409.72,2.87,12.07,4.6,17.24,187.91,6.32,0,14.37,16.09
5dpf,52.72,2.58,12.4,10.85,10.34,183.99,9.82,6.72,36.18,72.36
10dpf,159.39,6.9,18.83,13.81,5.02,178.85,7.53,0,21.34,15.06
