stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,10.32,0,0,0,41.29,30.97
12hpf,50.12,0,0,3.86,7.71,3.86,0,1.93,36.63,3.86
14hpf,220.69,0,10.03,0,30.09,13.38,3.34,3.34,83.6,43.47
16hpf,143.56,4.1,30.76,10.25,47.17,32.81,4.1,4.1,121,55.37
19hpf,155.43,0,8.76,8.76,15.32,10.95,4.38,0,48.16,63.49
24hpf,141,2,80,3,33,21,24,0,150,44
2dpf,206.85,14.18,26.69,23.35,73.4,173.49,35.03,5,88.41,87.58
3dpf,725.78,40.23,12.07,28.73,14.94,156.3,6.32,0,17.81,66.08
5dpf,151.43,31.01,69.26,92,31.53,468.25,28.94,25.84,124.04,412.95
10dpf,526.5,74.05,58.36,84.72,38.28,543.44,28.24,1.26,126.76,123
