stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,10.32,0,30.97,10.32,0,92.91,0,51.61
12hpf,40.48,13.49,15.42,1.93,34.7,11.57,0,227.47,40.48,23.13
14hpf,63.53,0,43.47,6.69,40.13,6.69,0,107,26.75,93.63
16hpf,86.13,6.15,34.86,30.76,86.13,24.61,4.1,116.9,59.47,131.25
19hpf,151.05,0,19.7,28.46,8.76,0,0,32.84,17.51,48.16
24hpf,83,1,18,17,24,8,2,11,31,20
2dpf,387.85,12.51,77.57,144.3,179.33,251.06,65.89,11.68,82.57,226.87
3dpf,764.85,21.26,47.12,72.41,26.43,317.2,32.75,0,13.22,94.82
5dpf,192.26,25.32,120.42,127.14,30.49,279.09,71.84,26.36,37.21,386.59
10dpf,417.31,25.1,113.58,75.3,10.67,139.31,23.22,0.63,18.2,64.01
