stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,0,0,0,0,10.32,20.65
12hpf,96.39,5.78,11.57,3.86,9.64,1.93,0,5.78,23.13,38.56
14hpf,107,0,3.34,23.41,16.72,3.34,0,3.34,60.19,40.13
16hpf,96.39,2.05,0,10.25,26.66,10.25,2.05,8.2,88.19,59.47
19hpf,232.05,0,2.19,2.19,6.57,6.57,0,0,8.76,10.95
24hpf,189,4,9,14,48,27,7,0,86,31
2dpf,365.33,6.67,23.35,54.21,171.82,349.48,35.87,4.17,129.28,129.28
3dpf,435.01,5.17,20.11,21.84,22.99,302.84,6.32,0,22.99,40.23
5dpf,165.9,8.27,62.02,60.99,36.18,444.99,25.32,20.16,80.11,217.07
10dpf,282.39,13.18,56.48,39.53,25.73,424.84,13.81,0,58.36,55.85
