stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,20.65,0
12hpf,7.71,0,0,0,1.93,5.78,0,0,3.86,0
14hpf,20.06,0,0,10.03,10.03,10.03,0,6.69,0,0
16hpf,20.51,4.1,2.05,16.41,6.15,8.2,0,4.1,4.1,4.1
19hpf,26.27,0,10.95,24.08,10.95,2.19,0,6.57,0,0
24hpf,15,0,62,72,35,16,44,1,6,1
2dpf,127.61,0,68.39,123.44,178.49,479.59,81.74,16.68,88.41,16.68
3dpf,333.87,5.17,41.95,56.89,67.23,551.66,18.96,0.57,29.31,8.05
5dpf,54.78,30.49,169,143.68,56.33,456.36,49.1,36.18,54.78,73.91
10dpf,242.86,18.83,181.98,90.99,62.75,321.92,58.36,0.63,38.91,24.47
