stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5512.45,82.58,30.97,0,991,82.58,0,154.84,2043.94,2002.65
12hpf,4192.86,119.52,28.92,102.17,1089.18,148.44,5.78,260.25,1860.28,1253.04
14hpf,4718.19,76.91,224.04,267.51,989.78,401.26,80.25,100.32,1745.5,1591.68
16hpf,3338.73,131.25,231.74,211.23,1052.07,379.4,98.44,123.05,1326.88,1298.17
19hpf,5915.18,48.16,91.95,146.68,722.43,278.03,155.43,56.92,549.49,1392.32
24hpf,3643,70,316,161,881,360,147,22,664,587
2dpf,1828.29,40.87,129.28,243.55,958.35,1376.23,189.34,61.72,462.08,727.31
3dpf,3993.78,59.19,78.73,108.61,109.76,1460.75,47.7,1.15,130.44,265.49
5dpf,615.54,79.59,267.72,317.85,140.58,1462.63,115.77,100.26,315.27,1154.08
10dpf,1525.53,87.23,245.37,198.3,70.91,1051.75,63.38,3.14,160.02,226.54
