stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,289.04,20.65,0,0,20.65,0
12hpf,15.42,0,0,0,144.58,15.42,0,0,40.48,0
14hpf,73.56,0,3.34,33.44,387.89,26.75,6.69,0,207.32,23.41
16hpf,16.41,4.1,4.1,4.1,73.83,4.1,0,0,47.17,10.25
19hpf,54.73,0,0,4.38,137.92,28.46,2.19,0,8.76,100.7
24hpf,23,0,0,4,81,31,1,0,18,49
2dpf,54.21,0,0.83,48.38,153.47,255.23,60.89,0.83,11.68,93.42
3dpf,56.32,2.3,1.72,6.9,58.04,577.52,9.19,0,13.22,55.17
5dpf,34.11,4.13,3.1,11.89,40.31,430,21.71,0,22.22,232.57
10dpf,48.32,6.28,7.53,7.53,23.85,228.42,18.83,0,8.16,66.52
