stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,30.97
12hpf,0,0,0,0,0,0,0,0,0,75.18
14hpf,0,0,0,0,0,0,0,0,0,648.71
16hpf,16.41,0,0,0,0,0,0,0,14.36,1054.12
19hpf,6.57,0,0,2.19,2.19,4.38,0,0,0,1186.54
24hpf,6,1,1,0,2,1,1,0,12,545
2dpf,60.05,4.17,4.17,8.34,15.85,66.73,8.34,0,9.17,487.93
3dpf,79.3,33.33,2.3,5.17,0,109.76,0.57,0,9.19,244.8
5dpf,59.95,36.18,13.44,23.26,2.07,152.98,7.75,0.52,19.12,1000.06
10dpf,77.19,39.53,9.41,9.41,3.14,123,3.14,0,9.41,170.69
