stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,1,0,0,0,0,0,0
3dpf,1.15,0,0.57,0,0,1.15,0,0,0
5dpf,0.52,0.52,2.58,1.03,0.52,1.55,0,1.55,1.03
10dpf,1.88,0,6.28,5.65,0,0,0.63,0,0
