stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1465.86,10.32,0,0,82.58,10.32,0,82.58,567.76,30.97
12hpf,1565.33,26.99,0,3.86,177.35,38.56,1.93,104.1,825.08,138.8
14hpf,521.64,6.69,0,0,157.16,26.75,3.34,36.78,588.52,46.81
16hpf,198.93,4.1,2.05,6.15,176.37,12.3,4.1,36.91,424.52,57.42
19hpf,310.86,0,0,0,52.54,0,0,8.76,81,24.08
24hpf,195,0,2,0,29,5,0,7,126,20
2dpf,68.39,0,2.5,0.83,5.84,13.35,1.67,0,15.01,120.11
3dpf,85.05,2.87,0.57,3.45,0,10.34,0,0,5.75,54.59
5dpf,39.8,0,0.52,2.58,0.52,18.09,0.52,0,5.17,166.42
10dpf,90.99,0.63,1.26,2.51,0.63,19.45,0,0,6.9,62.13
