stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,0,17.51,0,0,0,0,0,0
24hpf,0,3,0,1,0,0,0,0,0,0
2dpf,5,5.84,0.83,40.04,0.83,1.67,0,0,2.5,0.83
3dpf,32.75,54.59,1.15,54.02,0,12.07,0.57,0,1.15,1.15
5dpf,17.57,33.59,9.82,219.14,3.1,57.37,2.58,2.07,11.37,26.36
10dpf,47.69,141.82,5.02,208.97,2.51,37.02,3.14,0,7.53,5.65
