stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,0,0,0,0,1.93,1.93,0,0,0,0
14hpf,26.75,0,0,0,0,3.34,0,0,6.69,3.34
16hpf,6.15,0,0,0,0,2.05,2.05,0,4.1,0
19hpf,50.35,0,0,0,15.32,8.76,2.19,0,0,2.19
24hpf,14,1,0,0,13,7,0,0,2,1
2dpf,101.76,0,6.67,5.84,196.84,113.43,9.17,0.83,46.71,16.68
3dpf,259.74,2.3,2.87,1.15,6.9,68.96,4.02,0,9.77,4.6
5dpf,27.39,1.55,16.02,6.2,36.69,149.36,9.3,0,47.03,12.4
10dpf,48.32,0.63,8.16,0.63,0.63,15.69,0.63,0,1.88,1.88
