stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,72.26,0,0,10.32,30.97,51.61
12hpf,28.92,1.93,0,9.64,11.57,0,0,13.49,11.57,19.28
14hpf,70.22,0,6.69,26.75,36.78,0,3.34,20.06,16.72,46.81
16hpf,41.02,2.05,8.2,8.2,98.44,2.05,0,14.36,22.56,36.91
19hpf,56.92,0,0,15.32,89.76,2.19,0,4.38,2.19,32.84
24hpf,36,1,2,15,24,4,3,0,11,13
2dpf,296.93,3.34,12.51,85.91,196.01,332.8,30.03,7.51,83.41,122.61
3dpf,891.85,10.92,8.62,52.87,47.12,582.12,20.69,0.57,23.56,65.51
5dpf,128.17,23.77,36.69,114.22,38.25,428.97,29.98,11.89,52.72,216.55
10dpf,299.96,20.08,48.95,79.07,12.55,284.9,18.2,0,28.87,48.95
