stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,0,0,61.94,0,0,0,72.26,61.94
12hpf,321.93,11.57,3.86,5.78,71.33,30.84,1.93,9.64,121.45,88.68
14hpf,147.13,10.03,3.34,0,30.09,16.72,3.34,3.34,50.16,40.13
16hpf,182.52,10.25,10.25,18.46,49.22,30.76,2.05,4.1,90.24,38.97
19hpf,240.81,2.19,0,2.19,15.32,2.19,6.57,2.19,10.95,15.32
24hpf,157,2,3,6,32,12,5,0,38,9
2dpf,282.75,3.34,13.35,23.35,109.26,175.99,20.85,4.17,56.72,43.37
3dpf,721.75,5.75,21.26,15.52,22.99,228.71,22.41,0,15.52,22.41
5dpf,59.95,5.69,24.81,25.84,16.02,141.61,16.54,7.24,22.22,72.36
10dpf,209.6,3.14,20.71,8.79,9.41,89.11,8.16,0,13.18,7.53
