stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,2.05
24hpf,0,0,3,0,0,0,0,0,0
2dpf,5.84,0,9.17,1.67,3.34,3.34,2.5,2.5,10.84
3dpf,45.4,0.57,10.92,0,0,20.69,4.02,0,12.07
5dpf,26.88,7.75,30.49,8.79,0.52,48.07,2.58,4.65,44.45
10dpf,70.28,16.32,48.32,17.57,3.77,41.42,2.51,4.39,25.73
