stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,5,0,0,0.83,0.83,0.83,0,0,0.83,0
3dpf,293.07,0,0,0.57,0,2.87,0,0,0.57,0.57
5dpf,16.02,1.03,1.55,1.03,0.52,9.3,1.03,0.52,0.52,3.62
10dpf,181.36,1.26,1.26,0.63,0.63,5.02,0,0,0.63,0.63
