stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,1,0,0,0
2dpf,13.35,0,0.83,0.83,5,5.84,4.17,8.34,2.5
3dpf,44.25,0.57,0,0,0.57,4.02,1.15,0,0.57
5dpf,5.17,0,0,1.03,0.52,2.58,5.17,0.52,2.07
10dpf,18.83,0,0,0.63,0,2.51,3.14,0,0
