stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,92.91
12hpf,0,0,0,0,0,0,0,0,0,1.93
14hpf,0,0,0,0,0,0,0,0,0,297.6
16hpf,0,0,0,0,0,0,0,0,0,22.56
19hpf,0,0,0,0,0,0,0,0,0,365.59
24hpf,0,0,0,0,0,0,0,0,0,48
2dpf,8.34,0,3.34,2.5,1.67,8.34,0.83,0.83,0.83,593.86
3dpf,41.95,12.64,0.57,1.72,2.3,16.66,1.72,0,0,243.65
5dpf,2.07,2.58,1.55,2.58,2.07,11.37,8.27,1.55,2.58,638.28
10dpf,5.02,0,0,0.63,0,2.51,3.14,0,0,72.79
