stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,1.93,0,0,0,0,0,0,30.84,17.35,0
14hpf,3.34,0,0,0,0,0,0,43.47,40.13,0
16hpf,2.05,2.05,0,0,0,0,0,65.63,151.76,2.05
19hpf,10.95,0,0,0,0,0,0,26.27,13.14,0
24hpf,13,0,6,0,1,3,0,7,397,5
2dpf,89.25,0,21.69,4.17,10.84,27.52,3.34,0.83,63.39,15.01
3dpf,336.17,2.87,16.66,0.57,1.72,37.93,1.15,0,18.96,1.15
5dpf,19.64,2.07,19.12,12.92,10.34,67.7,3.1,2.07,67.7,17.57
10dpf,72.17,3.77,36.4,10.67,3.77,29.49,1.88,0,23.22,2.51
