stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6400.22,113.55,30.97,0,1114.88,82.58,0,196.14,2549.77,2312.34
12hpf,5837.23,188.92,36.63,179.28,1492.08,258.32,15.42,348.92,2650.66,1850.64
14hpf,5714.66,86.94,254.13,347.76,1167.01,531.67,96.97,137.1,2186.89,2213.64
16hpf,4759.95,203.03,379.4,328.13,1527.86,594.74,153.81,211.23,2110.29,2348.19
19hpf,7427.9,54.73,166.38,227.68,930.4,387.49,218.92,83.19,768.4,2351.18
24hpf,5270,92,753,309,1295,552,257,35,1633,1058
2dpf,2479.71,71.73,182.66,274.41,1126,1857.49,306.11,51.71,678.94,834.08
3dpf,6366.49,139.06,164.35,164.35,159.18,2264.1,77,0.57,216.64,420.07
5dpf,878.61,106.98,314.23,407.78,181.92,2094.19,171.59,110.08,446.02,1534.46
10dpf,2773.07,173.2,341.38,336.36,121.11,1858.75,94.13,3.77,294.94,345.77
