stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,0,0,0,10.32,0,0,0,51.61,10.32
12hpf,304.58,7.71,3.86,5.78,61.69,7.71,0,19.28,125.3,53.98
14hpf,488.2,0,20.06,13.38,86.94,26.75,13.38,0,267.51,110.35
16hpf,354.79,4.1,43.07,6.15,88.19,69.73,6.15,4.1,461.43,116.9
19hpf,448.78,13.14,4.38,2.19,59.11,15.32,17.51,2.19,223.3,56.92
24hpf,281,2,26,7,78,57,28,1,1308,31
2dpf,291.09,13.35,17.52,38.37,95.08,167.65,32.53,2.5,195.17,130.95
3dpf,1117.11,18.39,11.49,16.66,28.16,233.88,9.19,0.57,47.7,40.8
5dpf,110.08,7.75,34.11,32.04,18.61,262.03,22.74,9.82,116.8,145.75
10dpf,343.89,27.61,34.51,34.51,16.94,228.42,7.53,0.63,75.3,37.02
