stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,3.34,0
16hpf,0,0,0,0,0,0,0,0,4.1,0
24hpf,0,0,0,2,0,1,0,0,0,0
2dpf,22.52,0,5,33.36,40.87,95.08,30.86,3.34,40.04,23.35
3dpf,33.33,4.02,2.3,12.07,13.79,159.18,5.17,0,9.77,13.22
5dpf,20.16,5.17,13.95,52.2,14.99,172.62,8.79,5.69,28.94,44.45
10dpf,26.36,1.26,11.92,28.87,15.06,109.19,9.41,0,9.41,9.41
