stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,10.32,0,0,0,0,10.32
12hpf,44.34,0,1.93,0,3.86,3.86,0,1.93,11.57,7.71
14hpf,26.75,0,0,0,10.03,13.38,0,3.34,13.38,3.34
16hpf,24.61,2.05,2.05,0,8.2,2.05,2.05,4.1,14.36,10.25
19hpf,155.43,0,0,0,0,4.38,4.38,2.19,6.57,8.76
24hpf,150,1,3,0,16,13,7,0,50,26
2dpf,247.72,0.83,9.17,15.01,59.22,95.92,16.68,1.67,60.89,46.71
3dpf,1203.31,4.02,1.72,21.84,4.02,81.6,1.15,0,10.34,25.28
5dpf,128.69,4.65,33.08,42.9,19.64,236.71,10.34,8.27,64.6,142.13
10dpf,484.46,5.65,12.55,21.34,2.51,55.22,6.28,0,21.34,28.24
