stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,4.1,0,0,0,0,0
19hpf,0,0,0,0,10.95,0,0,0,0,0
24hpf,7,0,0,0,5,0,0,0,0,0
2dpf,24.19,0,1.67,0.83,23.35,6.67,0,0.83,4.17,0
3dpf,231.58,0,0,2.3,12.07,13.22,0,0,0,0.57
5dpf,10.85,0.52,0,3.62,2.58,12.92,1.55,1.03,2.07,5.17
10dpf,58.99,0,3.77,1.26,2.51,8.16,2.51,0,0.63,0.63
