stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4067.24,51.61,30.97,0,443.89,30.97,0,113.55,1290.37,1001.33
12hpf,5162.52,102.17,26.99,154.22,1085.32,202.41,15.42,206.27,2334.51,1320.51
14hpf,2935.91,40.13,220.69,173.88,548.39,321.01,63.53,36.78,1250.6,738.99
16hpf,2684.52,86.13,332.23,110.74,713.68,342.49,86.13,41.02,1296.12,834.68
19hpf,3855.15,32.84,113.84,89.76,387.49,201.4,131.35,24.08,492.57,448.78
24hpf,2128,35,256,43,321,208,113,2,668,202
2dpf,449.57,24.19,30.86,80.07,217.69,439.56,64.22,4.17,257.73,123.44
3dpf,621.19,20.11,18.96,20.69,17.24,155.73,12.07,0,55.17,70.68
5dpf,124.56,10.34,78.04,78.04,29.46,379.35,17.57,23.77,163.32,462.04
10dpf,387.82,57.11,84.72,111.7,52.09,746.14,37.02,1.26,184.49,124.88
